scorer,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
9916,76.99647521972656,745.5686645507812,0.9971849322319031,101.05491638183594,746.8040771484375,0.9998406171798706,87.78838348388672,727.4603881835938,0.9996874332427979,183.0733642578125,695.9356079101562,0.9999063014984131
9917,75.13349914550781,746.8721923828125,0.9975154399871826,100.01239776611328,747.307373046875,0.9998243451118469,86.46753692626953,727.6410522460938,0.9997841715812683,182.36170959472656,696.2721557617188,0.9998980760574341
9918,72.887939453125,746.7778930664062,0.9978781938552856,98.09752655029297,747.410400390625,0.9997759461402893,85.16476440429688,727.2254638671875,0.9998281002044678,181.7529754638672,696.282470703125,0.9999089241027832
9919,70.49246978759766,746.9848022460938,0.9988780617713928,95.55615997314453,747.8307495117188,0.999602735042572,82.95250701904297,726.4432983398438,0.9998676776885986,180.18711853027344,697.5393676757812,0.9998841285705566
9920,70.8669662475586,747.0348510742188,0.998469889163971,95.40573120117188,748.066650390625,0.9995337724685669,82.3316650390625,727.4765625,0.9997745156288147,180.29153442382812,697.5391845703125,0.9998830556869507
9921,67.8171615600586,747.3954467773438,0.9988284707069397,90.3469009399414,747.6123657226562,0.9993064403533936,80.05111694335938,726.6976928710938,0.9996198415756226,179.42071533203125,698.5719604492188,0.9998999834060669
9922,64.37739562988281,746.5796508789062,0.9973722696304321,87.92845153808594,748.5307006835938,0.9995753169059753,77.0675277709961,728.3560791015625,0.99934321641922,177.2314453125,699.0463256835938,0.9998828172683716
9923,60.01796340942383,751.924560546875,0.9996613264083862,86.18623352050781,750.3907470703125,0.9996649026870728,75.15145111083984,730.0431518554688,0.9986268281936646,171.7902069091797,701.6642456054688,0.9997490048408508
9924,54.3606071472168,754.85107421875,0.9999480247497559,82.24862670898438,753.5817260742188,0.9999662637710571,70.16729736328125,732.4742431640625,0.999496340751648,169.32179260253906,703.3405151367188,0.9998705387115479
9925,54.36837387084961,754.752197265625,0.9999452829360962,82.3081283569336,753.5660400390625,0.9999659061431885,70.2399673461914,732.343017578125,0.9995100498199463,169.34278869628906,703.3388061523438,0.9998714923858643
9926,50.18162155151367,755.339599609375,0.9998961687088013,79.07982635498047,754.0230102539062,0.9999485015869141,68.39668273925781,731.68115234375,0.9996963739395142,165.01931762695312,704.6813354492188,0.9999661445617676
9927,42.23807907104492,756.92626953125,0.9997792840003967,70.87547302246094,754.9617919921875,0.9999129772186279,61.33818054199219,732.3833618164062,0.9988916516304016,160.1014404296875,705.7200317382812,0.9999337196350098
9928,36.61798095703125,758.374267578125,0.9999094009399414,67.01921844482422,754.791748046875,0.9999740123748779,56.30211639404297,733.9927978515625,0.9989450573921204,155.82884216308594,708.0392456054688,0.9998935461044312
9929,33.180599212646484,756.7041625976562,0.9998905658721924,63.92552185058594,754.654541015625,0.9999576807022095,54.59540939331055,734.0372314453125,0.9991361498832703,158.4123077392578,716.4010620117188,0.9995102882385254
9930,33.36322784423828,756.5790405273438,0.9998866319656372,63.76371765136719,754.6969604492188,0.9999570846557617,54.7418212890625,734.0165405273438,0.999116837978363,158.54705810546875,716.4659423828125,0.9995421171188354
9931,34.929649353027344,754.8840942382812,0.9998742341995239,63.90980529785156,755.2974243164062,0.9999547004699707,55.33498001098633,734.7630615234375,0.9985705614089966,156.1752471923828,718.5693359375,0.9997487664222717
9932,41.72119903564453,744.4884033203125,0.995600700378418,66.86146545410156,752.5963745117188,0.9997963309288025,62.02324676513672,731.0990600585938,0.9976678490638733,155.68948364257812,718.6935424804688,0.9997945427894592
9933,43.34811019897461,742.4638671875,0.9984344840049744,66.90027618408203,749.8844604492188,0.9996691942214966,63.856300354003906,729.5308227539062,0.996747612953186,156.37374877929688,718.9945068359375,0.9998082518577576
9934,46.357643127441406,738.278076171875,0.9975044131278992,67.90936279296875,747.3324584960938,0.9995182752609253,66.64125061035156,725.173828125,0.9993454813957214,155.7288818359375,718.829833984375,0.9998268485069275
9935,46.28011703491211,737.9981689453125,0.9970462918281555,67.7887954711914,747.2987060546875,0.9994989633560181,66.55946350097656,725.0795288085938,0.9993711113929749,155.7375030517578,718.90185546875,0.9998337030410767
9936,42.63898468017578,735.469482421875,0.9979122281074524,66.70732116699219,744.9239501953125,0.9992546439170837,65.36091613769531,722.9385986328125,0.9989796280860901,156.21981811523438,718.8904418945312,0.9998114705085754
9937,44.393821716308594,734.44140625,0.9948274493217468,66.0467758178711,743.455322265625,0.9991540908813477,66.03565216064453,721.12744140625,0.9986683130264282,156.24111938476562,718.76220703125,0.9997826218605042
9938,45.968746185302734,731.09716796875,0.9898853302001953,65.59864044189453,742.1853637695312,0.9992664456367493,67.42713928222656,719.7167358398438,0.9983758926391602,156.13023376464844,718.6769409179688,0.9997774958610535
9939,44.3067741394043,730.2254638671875,0.9962189793586731,64.42047119140625,741.1493530273438,0.9993471503257751,66.33507537841797,718.6181030273438,0.9984671473503113,156.14012145996094,719.84375,0.9998544454574585
9940,44.17856216430664,730.2017211914062,0.9960529804229736,64.37413787841797,741.1492919921875,0.9993357062339783,66.16942596435547,718.6275634765625,0.9984398484230042,156.10572814941406,719.8433837890625,0.9998563528060913
9941,47.985321044921875,727.18603515625,0.9705623388290405,63.566585540771484,738.8230590820312,0.9979482293128967,66.3327865600586,717.6853637695312,0.9985256791114807,155.63619995117188,719.786865234375,0.999858021736145
9942,46.87628936767578,725.8219604492188,0.9465610980987549,61.44110107421875,737.3575439453125,0.9922388195991516,64.78849029541016,717.8565673828125,0.9963692426681519,155.53048706054688,719.9064331054688,0.9998551607131958
9943,47.20009231567383,726.323974609375,0.9662479162216187,62.69394302368164,737.40087890625,0.9952014684677124,65.35365295410156,717.8168334960938,0.9968955516815186,154.19122314453125,720.2503051757812,0.9998648166656494
9944,49.197269439697266,726.0971069335938,0.9711253643035889,63.68134307861328,737.094482421875,0.9961689114570618,66.27473449707031,717.7789916992188,0.9970541000366211,154.1310577392578,719.8997802734375,0.9998559951782227
9945,48.87943649291992,726.2735595703125,0.9758005738258362,63.90464401245117,737.0791015625,0.9966593980789185,66.16847229003906,717.8260498046875,0.9974439144134521,154.14883422851562,719.7984008789062,0.9998495578765869
9946,48.952239990234375,726.4550170898438,0.9801853895187378,63.96187210083008,737.2516479492188,0.9967246651649475,66.38924407958984,717.7830810546875,0.9972796440124512,153.9457550048828,720.58154296875,0.9998778104782104
9947,52.43671417236328,726.1983032226562,0.9848376512527466,66.59524536132812,737.5930786132812,0.9981022477149963,69.17401123046875,717.2052612304688,0.997400164604187,153.08522033691406,720.131103515625,0.9998483657836914
9948,52.928653717041016,724.300048828125,0.9797134399414062,65.39276885986328,737.169189453125,0.9949250221252441,68.27457427978516,716.4964599609375,0.9946281313896179,151.50628662109375,721.1290283203125,0.9999088048934937
9949,54.31595230102539,720.370849609375,0.9817140102386475,60.99588394165039,729.9133911132812,0.9857718348503113,70.82585906982422,713.6505737304688,0.9882428050041199,151.2159423828125,721.17822265625,0.9999289512634277
9950,54.23759841918945,720.433349609375,0.9820650219917297,61.15067672729492,729.8805541992188,0.9859198331832886,70.83362579345703,713.6890258789062,0.9861393570899963,151.2814178466797,721.242431640625,0.9999310970306396
9951,52.9974479675293,714.5123291015625,0.9643623232841492,59.07002258300781,724.0010375976562,0.9970396161079407,71.60752868652344,709.9443359375,0.9945703148841858,151.29168701171875,721.245361328125,0.999932050704956
9952,51.912078857421875,712.220458984375,0.9823188185691833,58.3383903503418,720.9176025390625,0.9922630786895752,71.06462860107422,707.2744140625,0.9916818737983704,153.22991943359375,721.845947265625,0.9998986721038818
9953,50.836177825927734,713.5296630859375,0.9809664487838745,57.866966247558594,721.51806640625,0.9897977113723755,69.72944641113281,707.3042602539062,0.9910833835601807,155.80450439453125,720.7518310546875,0.9998817443847656
9954,49.71758270263672,713.0087890625,0.9876420497894287,57.803016662597656,721.5409545898438,0.9888821244239807,69.72274780273438,706.7290649414062,0.9925674200057983,157.07757568359375,721.427734375,0.9998906850814819
9955,49.802757263183594,712.6663208007812,0.9876728653907776,57.591590881347656,721.3033447265625,0.9887164831161499,69.36763000488281,706.7647705078125,0.9922979474067688,157.02395629882812,721.48828125,0.9998949766159058
9956,52.91389846801758,716.7243041992188,0.9885932207107544,63.77519989013672,727.2578125,0.9905129075050354,70.00761413574219,709.0977172851562,0.9761390686035156,157.14535522460938,721.338623046875,0.9998793601989746
9957,53.898338317871094,721.5230712890625,0.9982835054397583,69.91825103759766,731.0127563476562,0.9935557246208191,71.11726379394531,710.7024536132812,0.9729664325714111,157.7701873779297,721.6211547851562,0.999879002571106
9958,52.4107780456543,728.7681274414062,0.9976456761360168,72.47443389892578,736.8125610351562,0.998708963394165,70.54544067382812,716.505859375,0.9978347420692444,158.04385375976562,721.4612426757812,0.9998629093170166
9959,52.130645751953125,735.2550048828125,0.999476969242096,75.12992095947266,741.3088989257812,0.9997105002403259,72.1231460571289,718.5737915039062,0.9985210299491882,158.20510864257812,720.8949584960938,0.9998156428337097
9960,53.004276275634766,734.2164306640625,0.9992201328277588,75.5295181274414,741.1105346679688,0.9995824694633484,72.69563293457031,718.8890380859375,0.9975296854972839,158.2703399658203,721.087646484375,0.9998291730880737
9961,56.995155334472656,742.210205078125,0.9987315535545349,81.18891906738281,745.5098876953125,0.9996553659439087,74.44688415527344,724.22216796875,0.9995201826095581,158.0126190185547,721.0643920898438,0.9998294115066528
9962,62.54355239868164,752.1430053710938,0.9987912774085999,84.97752380371094,752.3776245117188,0.999671459197998,71.79112243652344,731.364501953125,0.998690664768219,157.84451293945312,720.5828247070312,0.9998086094856262
9963,66.5220947265625,756.4768676757812,0.9954824447631836,86.00582885742188,754.069580078125,0.9997913241386414,71.24640655517578,736.0465087890625,0.9984312653541565,160.520751953125,720.423583984375,0.9998362064361572
9964,68.13087463378906,759.6310424804688,0.9955909252166748,87.43325805664062,755.8643798828125,0.9997528195381165,73.00640106201172,738.138916015625,0.999480664730072,164.14393615722656,716.2030639648438,0.999893307685852
9965,68.15471649169922,759.3795776367188,0.9959450364112854,87.49139404296875,755.7937622070312,0.9997515082359314,73.01825714111328,738.0565795898438,0.9994595646858215,164.14828491210938,716.1630859375,0.9998936653137207
9966,66.53025817871094,762.3311157226562,0.9966843724250793,87.5589828491211,758.6470336914062,0.9997377991676331,73.56787109375,740.6382446289062,0.9998182654380798,163.6983642578125,716.6132202148438,0.9998825788497925
9967,66.47698974609375,770.2720336914062,0.9981836676597595,85.19591522216797,764.7461547851562,0.9993964433670044,71.15986633300781,746.1007690429688,0.9994944334030151,163.86427307128906,715.904296875,0.9998853206634521
9968,68.18415832519531,775.6000366210938,0.997698962688446,87.2740249633789,768.1799926757812,0.9993072748184204,70.77411651611328,749.5422973632812,0.9992460012435913,160.38644409179688,713.6963500976562,0.9998053908348083
9969,68.38993835449219,783.8784790039062,0.9988380074501038,85.4546890258789,771.4712524414062,0.9991698265075684,68.56121826171875,755.8220825195312,0.9999052286148071,160.6939239501953,713.05517578125,0.9998100399971008
9970,68.41503143310547,783.8721313476562,0.9987218976020813,85.44300079345703,771.4822387695312,0.9991618394851685,68.44429016113281,755.9301147460938,0.9999024868011475,160.671875,713.06396484375,0.9998065829277039
9971,68.16864776611328,785.2823486328125,0.999269425868988,85.24805450439453,772.8789672851562,0.9991337656974792,68.30917358398438,756.7872314453125,0.9998809099197388,161.44558715820312,711.958251953125,0.9998038411140442
9972,61.308135986328125,786.903564453125,0.9995145797729492,83.3667984008789,774.8784790039062,0.9994864463806152,67.15804290771484,758.5408935546875,0.999894380569458,161.19325256347656,710.838623046875,0.9998371601104736
9973,57.812686920166016,786.904541015625,0.9996562004089355,79.36424255371094,777.6734008789062,0.9985972046852112,64.23870086669922,758.4269409179688,0.9997124075889587,159.68907165527344,710.3809204101562,0.999663233757019
9974,46.3275032043457,788.02392578125,0.9995458722114563,74.14481353759766,780.0889892578125,0.9993895292282104,57.87099838256836,762.0137939453125,0.9994992017745972,155.21925354003906,712.53955078125,0.9993236064910889
9975,46.41570281982422,787.9972534179688,0.9995447993278503,74.18660736083984,780.080810546875,0.9994440674781799,57.941837310791016,761.8870239257812,0.999519944190979,155.5331268310547,712.4715576171875,0.9993581175804138
9976,43.9710578918457,788.0330200195312,0.999705970287323,69.43732452392578,781.35888671875,0.9994022846221924,55.15300750732422,762.4692993164062,0.9995255470275879,150.07516479492188,716.027587890625,0.9998732805252075
9977,42.67601776123047,786.95849609375,0.999665379524231,68.37150573730469,781.6012573242188,0.9995449185371399,53.73806381225586,762.3744506835938,0.9997181296348572,146.1311798095703,717.8441772460938,0.9999098777770996
9978,42.49934005737305,786.4935302734375,0.9996070265769958,67.50582885742188,783.16796875,0.999667763710022,53.135562896728516,761.9765625,0.9997929930686951,143.7872772216797,718.2771606445312,0.9997904896736145
9979,42.180458068847656,786.2781982421875,0.999553382396698,67.28123474121094,783.5744018554688,0.9997186064720154,53.093116760253906,761.8502197265625,0.999818742275238,140.63375854492188,718.3316650390625,0.9997743964195251
9980,42.22164535522461,786.2996215820312,0.9995660185813904,67.34455108642578,783.5090942382812,0.9997125267982483,53.22677230834961,761.6431274414062,0.9998469352722168,140.6873016357422,718.2327270507812,0.9997610449790955
9981,41.511470794677734,786.5819091796875,0.9995647072792053,67.45768737792969,783.6495971679688,0.9997605681419373,53.18391799926758,762.154296875,0.9998144507408142,141.38613891601562,715.6151733398438,0.9992827773094177
9982,40.38337707519531,785.88330078125,0.9996527433395386,67.14783477783203,783.7830810546875,0.9997708201408386,52.626190185546875,762.5440673828125,0.999778687953949,138.63267517089844,713.7808227539062,0.9984899759292603
9983,38.51704406738281,786.4986572265625,0.9997873902320862,66.1938705444336,784.1476440429688,0.999792754650116,51.02471923828125,762.7823486328125,0.9997424483299255,137.1688690185547,713.5177612304688,0.9992988109588623
